Subj,Trial,Game,Stim11,Stim12,Stim13,Stim21,Stim22,Stim23,Stim31,Stim32,Stim33,Choice,Chosen1,Chosen2,Chosen3,Unchosen1,Unchosen2,Unchosen3,Unchosen4,Unchosen5,Unchosen6,Outcome,Dim,Feat,CenterDim,CenterFeat,Correct,LearnedFeat,PoL,RT
1,153,8,1,5,7,3,6,9,2,4,8,2.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,0.0,2,4,1,3,0,1.0,19,1.4416
1,154,8,2,5,9,3,4,8,1,6,7,3.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,0.0,2,4,1,3,0,1.0,19,1.8407
1,155,8,1,6,7,3,5,9,2,4,8,2.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,0.0,2,4,1,3,0,1.0,19,0.69819
1,156,8,3,5,8,2,4,7,1,6,9,1.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,1.0,2,4,1,2,0,1.0,19,0.71323
1,157,8,3,4,7,1,6,9,2,5,8,3.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,0.0,2,4,1,1,0,1.0,19,0.7711
1,158,8,1,6,7,2,5,8,3,4,9,2.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,0.0,2,4,1,2,0,1.0,19,1.1069
1,159,8,1,4,9,3,6,7,2,5,8,2.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,0.0,2,4,1,3,0,1.0,19,0.50437
1,160,8,2,5,8,1,4,9,3,6,7,2.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,2,4,1,1,1,1.0,19,1.5686
1,161,9,2,4,8,1,6,9,3,5,7,,,,,,,,,,,,1,3,1,1,0,3.0,16,
1,162,9,3,4,8,1,6,9,2,5,7,2.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,0.0,1,3,1,1,0,3.0,16,0.6289
1,163,9,2,4,8,1,5,9,3,6,7,1.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,1.0,1,3,1,1,0,3.0,16,0.69812
1,164,9,1,5,8,3,6,7,2,4,9,3.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,0.0,1,3,1,3,0,3.0,16,1.044
1,165,9,2,6,9,3,4,8,1,5,7,1.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,1,3,1,3,0,3.0,16,0.7128899999999999
1,166,9,3,4,9,1,6,7,2,5,8,1.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,0.0,1,3,1,1,1,3.0,16,1.2175
1,167,9,1,4,8,2,5,7,3,6,9,2.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,0.0,1,3,1,2,0,3.0,16,0.90433
1,168,9,3,4,9,1,6,7,2,5,8,2.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,1,3,1,1,0,3.0,16,0.6265
1,169,9,3,5,8,1,4,9,2,6,7,3.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,0.0,1,3,1,1,0,3.0,16,0.79479
1,170,9,1,6,7,2,4,9,3,5,8,2.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,0.0,1,3,1,2,0,3.0,16,1.3805
1,171,9,2,5,7,1,4,9,3,6,8,3.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,0.0,1,3,1,1,1,3.0,16,1.1223
1,172,9,1,6,8,2,5,7,3,4,9,2.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,1.0,1,3,1,2,0,3.0,16,0.8517899999999999
1,173,9,2,6,9,1,5,7,3,4,8,2.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,0.0,1,3,1,1,0,3.0,16,0.5817899999999999
1,174,9,3,4,8,1,6,7,2,5,9,2.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,0.0,1,3,1,1,0,3.0,16,0.84452
1,175,9,3,5,8,2,6,9,1,4,7,3.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,0.0,1,3,1,2,0,3.0,16,0.9752700000000001
1,176,9,1,4,8,3,5,7,2,6,9,3.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,0.0,1,3,1,3,0,3.0,16,0.6419100000000001
1,177,9,3,6,7,1,5,8,2,4,9,1.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,1.0,1,3,1,1,1,3.0,16,0.56658
1,178,9,1,5,8,3,4,7,2,6,9,2.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,1.0,1,3,1,3,1,3.0,16,1.0526
1,179,9,1,5,9,2,4,8,3,6,7,3.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,1.0,1,3,1,2,1,3.0,16,0.99897
1,180,9,2,4,9,1,6,8,3,5,7,3.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,1.0,1,3,1,1,1,3.0,16,1.5851
1,181,10,2,6,9,1,4,7,3,5,8,1.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,2,5,1,1,0,5.0,15,0.89008
1,182,10,3,5,8,2,6,9,1,4,7,2.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,0.0,2,5,1,2,0,5.0,15,0.68229
1,183,10,3,6,9,2,4,7,1,5,8,2.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,0.0,2,5,1,2,0,5.0,15,0.67099
1,184,10,3,6,9,2,4,7,1,5,8,3.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,0.0,2,5,1,2,1,5.0,15,1.1877
1,185,10,1,5,7,2,6,9,3,4,8,2.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,0.0,2,5,1,2,0,5.0,15,1.3917
1,186,10,1,4,8,3,5,7,2,6,9,2.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,1.0,2,5,1,3,1,5.0,15,1.4299
1,187,10,3,5,8,1,6,7,2,4,9,1.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,1.0,2,5,1,1,1,5.0,15,1.3039
1,188,10,1,5,8,3,6,7,2,4,9,1.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,2,5,1,3,1,5.0,15,1.5290000000000001
1,189,10,3,6,7,2,4,9,1,5,8,3.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,2,5,1,2,1,5.0,15,0.8583799999999999
1,190,10,1,5,8,3,4,9,2,6,7,1.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,2,5,1,3,1,5.0,15,0.6402399999999999
1,191,10,1,4,8,2,6,9,3,5,7,3.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,2,5,1,2,1,5.0,15,0.9112
1,192,10,1,6,8,3,4,9,2,5,7,3.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,1.0,2,5,1,3,1,5.0,15,0.59807
1,193,10,1,4,7,3,5,9,2,6,8,2.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,1.0,2,5,1,3,1,5.0,15,1.1504
1,194,10,3,6,7,2,5,9,1,4,8,2.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,0.0,2,5,1,2,1,5.0,15,0.75725
1,195,10,1,5,7,2,6,8,3,4,9,2.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,0.0,2,5,1,2,0,5.0,15,0.80413
1,196,10,3,4,7,2,6,9,1,5,8,3.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,2,5,1,2,1,5.0,15,0.60635
1,197,10,2,5,8,1,6,7,3,4,9,1.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,1.0,2,5,1,1,1,5.0,15,0.7881100000000001
1,198,10,3,4,7,1,6,9,2,5,8,3.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,1.0,2,5,1,1,1,5.0,15,0.4482
1,199,10,1,5,8,2,6,7,3,4,9,1.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,2,5,1,2,1,5.0,15,0.9081
1,200,10,2,4,9,1,6,8,3,5,7,3.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,1.0,2,5,1,1,1,5.0,15,0.4724
1,201,11,1,6,8,2,4,7,3,5,9,1.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,3,9,1,2,0,9.0,11,0.9796600000000001
1,202,11,1,5,9,2,6,7,3,4,8,1.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,0.0,3,9,1,2,1,9.0,11,0.67314
1,203,11,2,5,9,3,4,8,1,6,7,3.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,0.0,3,9,1,3,0,9.0,11,1.1888
1,204,11,2,4,9,1,6,7,3,5,8,2.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,0.0,3,9,1,1,0,9.0,11,1.0022
1,205,11,1,6,7,3,4,8,2,5,9,2.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,1.0,3,9,1,3,0,9.0,11,0.58327
1,206,11,2,6,9,1,4,8,3,5,7,2.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,0.0,3,9,1,1,0,9.0,11,0.75413
1,207,11,3,4,9,1,6,7,2,5,8,3.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,0.0,3,9,1,1,0,9.0,11,0.8238700000000001
1,208,11,2,5,8,1,4,7,3,6,9,3.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,1.0,3,9,1,1,1,9.0,11,0.5309
1,209,11,2,6,9,3,5,8,1,4,7,2.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,0.0,3,9,1,3,0,9.0,11,0.56466
1,210,11,2,4,7,1,6,8,3,5,9,3.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,1.0,3,9,1,1,1,9.0,11,1.0392
1,211,11,1,5,7,2,6,9,3,4,8,3.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,0.0,3,9,1,2,0,9.0,11,1.3746
1,212,11,1,4,9,2,5,8,3,6,7,1.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,3,9,1,2,1,9.0,11,0.6602
1,213,11,3,6,9,1,5,7,2,4,8,1.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,1.0,3,9,1,1,1,9.0,11,0.6776300000000001
1,214,11,2,4,7,3,6,8,1,5,9,3.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,3,9,1,3,1,9.0,11,0.79587
1,215,11,3,6,9,1,4,8,2,5,7,1.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,0.0,3,9,1,1,1,9.0,11,0.73027
1,216,11,2,4,7,3,5,8,1,6,9,3.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,0.0,3,9,1,3,1,9.0,11,0.59337
1,217,11,1,6,7,3,5,9,2,4,8,2.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,1.0,3,9,1,3,1,9.0,11,0.5827
1,218,11,2,5,7,1,6,8,3,4,9,3.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,1.0,3,9,1,1,1,9.0,11,0.80076
1,219,11,3,6,7,1,5,8,2,4,9,3.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,1.0,3,9,1,1,1,9.0,11,0.55769
1,220,11,3,4,7,1,5,8,2,6,9,3.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,3,9,1,1,1,9.0,11,0.76746
1,221,12,1,5,7,3,4,9,2,6,8,2.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,1.0,2,4,1,3,1,4.0,13,0.99749
1,222,12,2,5,7,1,4,9,3,6,8,2.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,0.0,2,4,1,1,1,4.0,13,1.1106
1,223,12,2,4,9,1,6,8,3,5,7,3.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,2,4,1,1,0,4.0,13,0.57084
1,224,12,2,4,8,3,6,9,1,5,7,2.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,0.0,2,4,1,3,0,4.0,13,0.8451200000000001
1,225,12,2,6,8,3,5,9,1,4,7,3.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,1.0,2,4,1,3,1,4.0,13,0.9506899999999999
1,226,12,1,5,9,2,4,7,3,6,8,2.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,1.0,2,4,1,2,1,4.0,13,1.6869
1,227,12,3,6,7,2,4,9,1,5,8,2.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,0.0,2,4,1,2,1,4.0,13,1.0153
1,228,12,3,6,8,2,4,9,1,5,7,3.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,2,4,1,2,0,4.0,13,0.98169
1,229,12,3,6,9,2,5,8,1,4,7,3.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,1.0,2,4,1,2,1,4.0,13,0.84444
1,230,12,1,4,8,3,5,9,2,6,7,3.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,0.0,2,4,1,3,0,4.0,13,0.90317
1,231,12,1,6,9,2,5,7,3,4,8,1.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,0.0,2,4,1,2,0,4.0,13,0.7903399999999999
1,232,12,2,6,9,1,4,8,3,5,7,3.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,2,4,1,1,0,4.0,13,0.6113
1,233,12,2,4,8,1,5,9,3,6,7,3.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,0.0,2,4,1,1,0,4.0,13,0.58996
1,234,12,2,5,9,1,4,8,3,6,7,2.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,1.0,2,4,1,1,1,4.0,13,0.61335
1,235,12,1,6,7,3,5,9,2,4,8,3.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,1.0,2,4,1,3,1,4.0,13,0.8209799999999999
1,236,12,2,4,7,3,5,8,1,6,9,1.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,1.0,2,4,1,3,1,4.0,13,0.8079
1,237,12,3,6,8,1,5,7,2,4,9,3.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,1.0,2,4,1,1,1,4.0,13,1.0035
1,238,12,2,4,8,3,6,9,1,5,7,1.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,0.0,2,4,1,3,1,4.0,13,0.99259
1,239,12,2,4,9,1,6,8,3,5,7,1.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,0.0,2,4,1,1,1,4.0,13,0.7904800000000001
1,240,12,2,4,7,1,5,8,3,6,9,1.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,1.0,2,4,1,1,1,4.0,13,1.2074
1,241,13,3,6,8,2,4,7,1,5,9,2.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,1.0,1,1,1,2,0,1.0,6,0.7369399999999999
1,242,13,3,4,7,2,6,8,1,5,9,2.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,0.0,1,1,1,2,0,1.0,6,0.90955
1,243,13,3,6,7,2,5,9,1,4,8,1.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,0.0,1,1,1,2,0,1.0,6,0.9191600000000001
1,244,13,2,5,9,3,6,8,1,4,7,3.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,0.0,1,1,1,3,1,1.0,6,0.78967
1,245,13,2,6,7,3,4,8,1,5,9,2.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,0.0,1,1,1,3,0,1.0,6,0.8790100000000001
1,246,13,3,4,7,1,6,9,2,5,8,3.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,0.0,1,1,1,1,0,1.0,6,0.52758
1,247,13,3,6,9,2,4,8,1,5,7,3.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,1,1,1,2,1,1.0,6,1.2816
1,248,13,1,5,8,2,6,7,3,4,9,1.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,1,1,1,2,1,1.0,6,0.8191
1,249,13,1,6,7,2,4,9,3,5,8,1.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,1,1,1,2,1,1.0,6,0.99066
1,250,13,3,4,9,2,6,8,1,5,7,3.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,1,1,1,2,1,1.0,6,1.0067
1,251,13,1,4,9,2,5,7,3,6,8,1.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,1,1,1,2,1,1.0,6,0.9676
1,252,13,1,5,9,2,4,8,3,6,7,1.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,0.0,1,1,1,2,1,1.0,6,0.65389
1,253,13,3,4,7,2,6,9,1,5,8,3.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,1,1,1,2,1,1.0,6,0.94463
1,254,13,3,5,7,1,6,9,2,4,8,2.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,1.0,1,1,1,1,1,1.0,6,0.70276
1,255,13,2,6,7,3,5,8,1,4,9,3.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,0.0,1,1,1,3,1,1.0,6,0.80892
1,256,13,1,4,9,2,6,8,3,5,7,1.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,1,1,1,2,1,1.0,6,0.90048
1,257,13,1,5,9,2,4,8,3,6,7,1.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,1,1,1,2,1,1.0,6,0.6812199999999999
1,258,13,2,4,9,1,5,8,3,6,7,2.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,1,1,1,1,1,1.0,6,1.3557
1,259,13,3,6,7,1,5,9,2,4,8,2.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,1,1,1,1,1,1.0,6,0.46813999999999995
1,260,13,1,4,9,2,5,7,3,6,8,1.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,1,1,1,2,1,1.0,6,1.1745
1,261,14,1,6,8,3,5,9,2,4,7,1.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,0.0,3,8,1,3,1,8.0,17,0.92564
1,262,14,2,5,7,1,4,9,3,6,8,2.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,3,8,1,1,0,8.0,17,1.2726
1,263,14,2,6,8,1,4,9,3,5,7,2.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,0.0,3,8,1,1,0,8.0,17,0.69957
1,264,14,1,4,9,2,5,7,3,6,8,1.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,0.0,3,8,1,2,0,8.0,17,0.9960200000000001
1,265,14,2,4,9,3,5,8,1,6,7,2.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,1.0,3,8,1,3,1,8.0,17,0.74428
1,266,14,1,4,9,2,6,7,3,5,8,3.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,1.0,3,8,1,2,1,8.0,17,0.81965
1,267,14,3,6,9,2,5,7,1,4,8,3.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,1.0,3,8,1,2,1,8.0,17,0.86154
1,268,14,3,5,9,1,4,8,2,6,7,2.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,1.0,3,8,1,1,1,8.0,17,0.86741
1,269,14,3,4,9,1,6,8,2,5,7,2.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,3,8,1,1,1,8.0,17,1.4636
1,270,14,1,6,9,3,5,8,2,4,7,2.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,0.0,3,8,1,3,1,8.0,17,0.61363
1,271,14,2,6,8,3,5,7,1,4,9,1.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,0.0,3,8,1,3,1,8.0,17,0.6039800000000001
1,272,14,3,5,8,1,4,7,2,6,9,2.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,1.0,3,8,1,1,0,8.0,17,0.67808
1,273,14,1,6,8,2,5,7,3,4,9,1.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,3,8,1,2,1,8.0,17,0.78194
1,274,14,1,4,8,2,5,9,3,6,7,1.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,1.0,3,8,1,2,1,8.0,17,1.7996
1,275,14,2,5,7,3,4,9,1,6,8,3.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,3,8,1,3,1,8.0,17,0.71048
1,276,14,1,5,7,3,4,8,2,6,9,1.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,0.0,3,8,1,3,0,8.0,17,0.79208
1,277,14,1,6,7,3,5,8,2,4,9,1.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,0.0,3,8,1,3,0,8.0,17,0.9508700000000001
1,278,14,3,6,7,2,4,9,1,5,8,3.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,3,8,1,2,1,8.0,17,0.7840600000000001
1,279,14,1,4,9,2,6,7,3,5,8,3.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,1.0,3,8,1,2,1,8.0,17,1.0789
1,280,14,1,6,9,2,4,8,3,5,7,2.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,0.0,3,8,1,2,1,8.0,17,1.7353
1,281,15,1,6,8,2,4,7,3,5,9,,,,,,,,,,,,1,3,1,2,0,3.0,18,
1,282,15,1,4,8,3,5,9,2,6,7,2.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,1.0,1,3,1,3,1,3.0,18,0.53801
1,283,15,3,6,9,1,4,8,2,5,7,1.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,1.0,1,3,1,1,1,3.0,18,0.89761
1,284,15,3,5,8,1,4,7,2,6,9,1.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,0.0,1,3,1,1,1,3.0,18,0.84065
1,285,15,2,5,8,1,6,7,3,4,9,3.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,1.0,1,3,1,1,1,3.0,18,0.53705
1,286,15,3,6,9,2,5,8,1,4,7,1.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,1.0,1,3,1,2,1,3.0,18,0.90435
1,287,15,2,5,9,3,6,7,1,4,8,2.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,1.0,1,3,1,3,1,3.0,18,0.66365
1,288,15,3,6,7,2,4,8,1,5,9,1.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,1.0,1,3,1,2,1,3.0,18,0.943
1,289,15,3,6,8,1,5,9,2,4,7,1.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,1.0,1,3,1,1,1,3.0,18,0.95742
1,290,15,2,6,9,1,5,7,3,4,8,3.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,0.0,1,3,1,1,1,3.0,18,0.72149
1,291,15,1,5,7,2,4,8,3,6,9,3.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,0.0,1,3,1,2,1,3.0,18,0.95415
1,292,15,2,4,8,1,6,9,3,5,7,3.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,1.0,1,3,1,1,1,3.0,18,0.70863
1,293,15,1,6,7,3,4,9,2,5,8,2.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,1.0,1,3,1,3,1,3.0,18,0.54899
1,294,15,1,4,9,2,6,8,3,5,7,3.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,1.0,1,3,1,2,1,3.0,18,0.7689699999999999
1,295,15,3,5,7,2,4,8,1,6,9,3.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,0.0,1,3,1,2,0,3.0,18,0.80307
1,296,15,2,5,8,1,6,7,3,4,9,3.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,1.0,1,3,1,1,1,3.0,18,0.71334
1,297,15,3,5,7,2,4,9,1,6,8,1.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,1,3,1,2,1,3.0,18,0.74768
1,298,15,3,5,7,1,4,9,2,6,8,,,,,,,,,,,,1,3,1,1,0,3.0,18,
1,299,15,1,4,7,3,6,9,2,5,8,2.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,1.0,1,3,1,3,1,3.0,18,0.39825
1,300,15,3,6,7,1,4,9,2,5,8,1.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,1.0,1,3,1,1,1,3.0,18,0.64799
1,301,16,3,4,7,1,5,9,2,6,8,1.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,0.0,3,7,1,1,1,7.0,5,1.1174
1,302,16,1,4,8,2,5,9,3,6,7,1.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,1.0,3,7,1,2,0,7.0,5,1.0195
1,303,16,1,4,8,3,6,9,2,5,7,1.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,0.0,3,7,1,3,0,7.0,5,0.66762
1,304,16,1,4,8,3,6,7,2,5,9,1.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,0.0,3,7,1,3,0,7.0,5,0.6040300000000001
1,305,16,2,5,7,3,6,9,1,4,8,2.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,0.0,3,7,1,3,0,7.0,5,0.59016
1,306,16,2,4,9,1,6,7,3,5,8,2.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,3,7,1,1,1,7.0,5,0.52356
1,307,16,2,5,8,3,4,7,1,6,9,2.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,1.0,3,7,1,3,1,7.0,5,0.6101800000000001
